,Class,return,ret_1,ret_2,ret_3,ret_4,ret_5,return_sign,EMA_12,EMA_26,10 Day ROI,20 Day ROI,30 Day ROI,Momentum,MACD_12_26,Williams,ATR_14,CCI,10_day_RSI,14_day_RSI,30_day_RSI,SRSI_10,SRSI_14,SRSI_30
1536,0,-0.0041692616884621,0.0011710332721861505,-0.0009878956380873216,-0.005362874292141773,0.0021767861307626646,-0.0017229472523487832,-1.0,9606.716418714623,9541.2895967375,-0.003956885455970547,0.01575909584302919,0.02330680936316388,-69.2001953125,65.42682197712202,-81.21925573187977,62.25431078452083,6.919611097239659,43.057866848165006,47.26722327094231,60.002722499397734,0.42474333476660164,0.44985162157894565,0.607492476588266
1537,1,0.001044053873587636,-0.0041692616884621,0.0011710332721861505,-0.0009878956380873216,-0.005362874292141773,0.0021767861307626646,1.0,9603.84463194122,9544.75331584491,-0.006779944612057803,0.016986752874664522,0.03260530153772338,-80.2001953125,59.09131609631004,-81.64983164983165,60.66701726325139,3.955145238337029,36.73214052397563,47.3008781727,64.756061572439,0.3608378217657239,0.4502086889770116,0.6899225463920489
1538,0,0.007248606485755094,0.001044053873587636,-0.0041692616884621,0.0011710332721861505,-0.0009878956380873216,-0.005362874292141773,1.0,9612.106966209878,9553.108611314732,-0.0018139146257982245,0.023235218889889546,0.036879768436188315,41.1494140625,58.998354895145894,-34.84848484848485,63.94474829481787,44.60686906834832,47.02091048640835,54.55801104972376,66.10257480786451,0.46477989717341117,0.5272044732010898,0.7132731170713731
1539,0,-0.0004193408027297618,0.007248606485755094,0.001044053873587636,-0.0041692616884621,0.0011710332721861505,-0.0009878956380873216,-1.0,9618.475125254512,9560.545010476604,0.0016965190655221969,0.02848341420589553,0.03613350056506745,46.599609375,57.930114777907875,-37.575626052188554,59.78544852217549,49.132296716005825,53.136310161629936,54.44521019986217,65.76300574862961,0.5265605897645529,0.5260076934199542,0.7073844773539398
1540,0,-0.0020614689620345183,-0.0004193408027297618,0.007248606485755094,0.001044053873587636,-0.0041692616884621,0.0011710332721861505,-1.0,9620.801968965356,9565.956462246857,-0.0031354608414005327,0.029170274223717537,0.024055766201342768,15.44921875,54.845506718498655,-50.9765625,57.80077413588543,16.522381544649242,44.03059732504271,52.31788079470199,61.345625639544274,0.43457032331315787,0.5034374306689677,0.6307804427697262
1541,0,-0.00037365154469337636,-0.0020614689620345183,-0.0004193408027297618,0.007248606485755094,0.001044053873587636,-0.0041692616884621,-1.0,9622.217050662994,9570.70042800635,-0.001788074321697893,0.012644917058808065,0.02203256078796601,51.9501953125,51.51662265664345,-53.400541877104374,60.907285501100716,46.75514965292709,46.41744548286604,46.581313148533305,60.529511876670455,0.4586834050627776,0.4425743416011572,0.6166277990370175
1542,0,-0.005716490621754944,-0.00037365154469337636,-0.0020614689620345183,-0.0004193408027297618,0.007248606485755094,0.001044053873587636,-1.0,9614.945226762919,9571.015225584582,-0.009650123309544126,-0.0020999692429261273,0.018514163266857956,-13.099609375,43.93000117833617,-90.47111742424242,63.76639222595396,-88.63813633394767,33.02404093889372,36.72284639345833,58.537305053682985,0.3233768261268763,0.3379792636390046,0.5820799275388959
1543,0,-0.006637089842891464,-0.005716490621754944,-0.00037365154469337636,-0.0020614689620345183,-0.0004193408027297618,0.007248606485755094,-1.0,9599.015251972469,9566.599311883872,-0.01091884652622869,-0.009734614227885383,0.00698752803168705,-146.1494140625,32.41594008859647,-83.16313488642125,74.1908993041601,-190.93466019770347,31.675392670157066,34.38857852265673,53.17797088364745,0.3097521362407855,0.3132134520785653,0.48914098862680666
1544,0,-0.0021185514012070916,-0.006637089842891464,-0.005716490621754944,-0.00037365154469337636,-0.0020614689620345183,-0.0004193408027297618,-1.0,9582.435982438243,9561.017881373955,-0.012038262698951132,-0.013849978169636384,-0.0022076795710793975,-162.25,21.41810106428784,-92.10299425065747,70.71883148027209,-192.1922834094155,30.54009109970356,28.208983922417403,48.941211225997044,0.29828277674714176,0.2476499932725804,0.4156691851313057
1545,1,0.0013538374160411148,-0.0021185514012070916,-0.006637089842891464,-0.005716490621754944,-0.00037365154469337636,-0.0020614689620345183,1.0,9570.384232736205,9556.801713077737,-0.011857870444734108,-0.012176213134987658,-0.002272827926934887,-129.5,13.5825196584683,-86.40217669155015,72.56296124123581,-126.58630651521254,30.912003138075306,31.757291557772433,48.907703131743716,0.3020400100489467,0.2852963659767949,0.41508810423094267
1546,1,0.0017677404426008625,0.0013538374160411148,-0.0021185514012070916,-0.006637089842891464,-0.005716490621754944,-0.00037365154469337636,1.0,9562.771333949866,9554.142355859016,-0.005966706712522111,-0.009899982593481838,0.009698359227557197,-109.099609375,8.628978090850069,-71.15133813871036,74.49454036740437,-133.5100110127857,39.6261801525202,31.019005399203962,55.01619301777214,0.39007479434858544,0.2774633935448399,0.5210185333385096
1547,0,0.009883477981521338,0.0017677404426008625,0.0013538374160411148,-0.0021185514012070916,-0.006637089842891464,-0.005716490621754944,1.0,9570.806513342193,9558.650329499089,0.002810810942943196,-0.003988190811622727,0.0198453103684729,40.0498046875,12.156183843104372,-33.52648554091729,78.30854956841713,-16.68340061123621,53.747769427370926,49.8373153631475,59.316785288436655,0.532737843735673,0.4771194502822002,0.5955972906333625
